semana_epi,ABDON BATISTA,ABELARDO LUZ,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARROIO TRINTA,ARVOREDO,ASCURRA,AURORA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DOUTOR PEDRINHO,ENTRE RIOS,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MAFRA,MAJOR GERCINO,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MODELO,MONDAÍ,MORRO DA FUMAÇA,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PENHA,PERITIBA,PINHALZINHO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANTA HELENA,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTOVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,UNIÃO DO OESTE,URUBICI,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
11,0.0,35.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,7.0,0.0,0.0,11.25,0.0,0.25,0.0,0.0,0.0,3.0,9.0,0.0,2.75,48.5,0.0,0.0,0.0,5.0,0.0,0.0,46.25,11.75,2.0,0.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,102.0,0.0,81.25,0.0,23.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.75,172.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.75,36.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.5,2.75,0.0,0.0,0.0,10.0,15.25,2.5,0.5,0.0,32.5,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,87.0,0.0,0.0,0.0,23.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25,0.25,29.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1.5,0.0,0.0,0.0,0.0,0.25,2.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,12.5,0.0,0.25,0.0,1.0,0.0,2.25,0.0,2.25,3.0,0.0,44.75,0.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,2.75,99.0,38.75,0.0,0.0,1.25,1.0,0.25,0.0,22.5,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.5,3.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.25,2.5,0.0,0.0,0.0,0.0,0.0
12,0.0,44.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,11.5,0.0,2.25,21.5,0.0,2.5,0.0,0.0,0.0,6.0,11.25,0.0,4.5,105.75,0.0,0.75,0.5,8.0,0.0,0.0,74.75,22.0,9.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,169.0,0.0,120.25,1.5,40.75,0.0,0.0,0.0,0.0,2.25,0.5,0.0,2.25,0.5,0.0,0.0,0.0,0.0,1.75,228.5,0.25,0.0,0.0,0.0,0.5,2.25,1.0,0.25,0.0,0.0,2.5,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,43.0,0.5,1.0,4.5,0.0,0.0,0.0,19.75,16.0,3.25,0.25,0.0,29.25,0.0,0.0,0.0,0.75,0.0,0.0,769.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.25,0.0,45.5,0.0,11.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,70.5,0.0,0.5,0.0,0.0,0.25,1.0,2.0,4.5,0.75,0.0,0.0,0.0,0.25,2.75,0.0,0.0,0.0,0.0,0.5,7.75,0.0,0.0,0.0,0.0,0.0,1.25,0.5,10.75,0.0,0.25,0.0,0.75,0.0,2.25,0.0,2.75,4.75,0.0,55.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.5,120.5,47.75,1.0,0.0,0.5,1.75,0.0,1.0,29.0,0.0,0.0,0.0,0.5,1.75,0.0,0.0,0.0,0.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,63.0,1.5,4.25,0.0,0.0,1.25,0.0,0.0
13,0.0,32.25,0.0,0.0,1.25,0.0,0.0,0.0,0.25,10.0,0.0,0.0,0.0,11.0,0.0,3.5,53.25,0.0,4.75,0.0,0.0,0.75,9.0,10.5,0.0,2.0,168.25,0.0,0.25,0.25,14.5,0.0,0.5,105.5,22.25,11.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,212.25,0.0,156.0,1.25,57.25,0.0,0.0,0.0,0.0,5.5,0.5,0.0,1.5,0.75,0.0,0.25,0.0,0.0,5.5,357.5,0.75,0.0,0.0,0.0,0.0,12.25,0.75,0.25,0.0,0.0,3.25,43.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.75,0.0,0.0,45.25,1.0,2.0,5.5,0.25,0.0,0.0,27.75,13.0,6.75,1.0,0.0,22.5,0.0,0.0,0.0,1.0,0.0,0.0,1225.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.75,0.25,0.0,0.0,54.75,0.0,36.5,0.75,6.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,289.0,0.75,72.75,0.0,0.5,0.0,0.0,0.0,5.0,2.75,4.25,0.75,0.25,0.0,0.0,0.0,16.25,0.0,0.25,0.0,0.0,0.25,9.75,0.0,0.0,0.0,0.0,0.0,1.25,0.0,7.5,0.0,0.75,0.0,3.0,0.0,4.5,0.25,5.25,10.25,0.0,38.5,0.5,0.0,0.0,0.0,0.5,0.0,5.75,0.0,0.25,13.0,159.0,46.25,1.75,0.25,2.25,0.75,1.25,2.5,28.25,0.0,0.0,0.0,3.0,2.5,0.25,0.0,0.0,0.25,3.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,45.5,1.0,5.0,0.0,0.0,2.75,3.0,0.25
14,0.0,22.75,0.0,0.0,1.25,0.0,0.0,0.0,0.5,13.5,0.0,0.0,0.0,12.25,0.0,4.75,70.75,0.0,4.0,0.0,0.0,0.5,17.75,4.5,0.0,10.25,183.75,0.0,0.75,0.75,23.75,0.0,0.75,139.5,15.75,18.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,213.0,0.0,159.75,1.25,49.25,0.0,0.0,0.0,0.0,3.0,0.75,0.0,1.0,1.25,0.0,0.75,0.0,0.0,6.25,475.0,0.75,0.0,0.0,0.0,0.0,13.25,3.0,0.75,0.0,0.0,3.75,23.5,0.0,1.25,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.5,34.75,1.25,1.5,3.5,0.0,0.5,0.0,45.25,19.75,6.25,0.0,0.0,15.0,0.0,0.0,0.0,0.75,0.5,0.0,1654.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.5,0.25,0.0,0.5,51.75,0.0,49.0,1.25,3.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,290.25,0.25,67.5,0.0,1.25,0.0,0.0,0.0,3.0,3.5,3.5,1.25,0.0,0.0,0.0,0.25,19.25,0.0,0.0,0.0,0.0,0.5,10.75,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.5,0.0,0.75,0.0,3.25,0.0,6.25,0.25,3.0,8.75,0.0,48.5,0.75,0.0,0.25,0.0,0.75,0.0,6.75,0.0,1.5,24.25,177.75,39.25,0.5,0.0,4.5,1.25,0.5,5.0,27.25,0.0,0.0,0.0,3.0,3.0,0.25,0.0,0.0,0.5,1.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,53.5,3.5,5.75,0.0,0.0,3.5,1.5,0.25
15,0.0,14.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,22.0,0.0,0.0,0.0,10.75,0.0,4.5,94.5,0.0,10.5,0.0,0.0,0.25,17.25,5.5,0.0,12.0,271.5,0.0,0.0,0.25,20.5,0.0,0.5,153.75,8.25,15.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,0.0,0.0,188.25,0.0,143.25,1.25,70.5,0.0,0.0,0.0,0.25,2.75,2.0,0.0,1.5,0.75,0.0,1.25,0.0,0.5,6.0,552.25,0.5,0.25,0.0,0.5,0.5,17.0,4.0,0.75,0.0,0.0,1.5,19.25,0.0,1.75,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.25,26.25,0.5,1.0,2.25,0.25,0.25,0.0,55.0,18.5,5.0,0.5,0.0,11.5,0.5,0.0,0.0,1.5,1.0,0.25,1876.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,105.25,0.0,0.0,0.25,63.0,0.0,54.75,0.75,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.75,0.25,64.75,0.0,0.5,0.0,0.0,0.0,6.0,3.0,3.75,1.25,0.25,0.25,0.0,0.25,20.75,0.0,0.0,0.0,0.0,0.25,11.0,0.0,0.0,0.25,0.0,0.0,2.75,0.25,2.75,0.0,0.5,0.0,1.5,0.0,7.25,0.25,3.5,22.0,0.0,48.25,0.0,1.25,0.0,0.0,0.0,0.0,6.0,0.0,1.0,23.75,203.25,37.25,1.75,0.0,3.5,0.5,0.25,6.25,27.75,0.0,0.0,0.0,1.0,8.25,0.0,0.0,0.0,0.0,1.25,7.0,0.0,0.0,0.0,0.0,0.0,0.0,42.5,2.75,3.5,0.0,0.0,6.0,2.25,0.25
16,0.0,3.5,0.0,1.5,0.25,0.0,0.75,0.25,0.5,30.5,0.0,0.0,0.0,8.25,0.0,3.75,117.25,0.0,11.5,0.0,0.25,1.5,19.75,3.5,0.0,27.25,352.75,0.0,1.5,1.0,28.25,0.0,0.0,137.75,11.25,26.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,202.0,0.0,142.25,3.0,61.25,0.0,0.0,0.0,0.0,5.0,2.5,0.0,3.25,1.5,0.0,1.75,0.0,0.0,5.25,516.5,2.25,0.0,0.0,0.0,0.25,26.25,5.0,1.0,0.25,0.0,2.5,23.75,0.0,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.25,17.0,0.75,2.0,4.25,0.0,0.0,0.0,69.75,21.25,5.75,2.0,0.0,10.25,0.25,0.0,0.0,2.0,1.0,0.25,2157.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,101.75,0.0,0.0,0.25,71.5,0.0,84.75,0.5,2.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.75,48.5,0.25,1.0,0.0,0.0,0.0,12.0,5.0,4.25,0.75,0.0,0.5,0.0,0.0,23.25,0.0,0.0,0.0,0.0,1.75,11.75,0.0,0.0,0.25,0.0,0.0,5.75,0.0,2.0,0.0,1.5,0.0,3.0,0.25,8.0,2.0,8.75,22.25,0.0,38.75,0.75,1.75,0.0,0.0,0.0,0.0,6.75,0.0,0.75,43.25,226.5,22.75,3.5,0.0,3.0,0.5,0.5,5.25,25.75,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,3.5,4.75,0.0,0.0,0.0,0.0,0.0,0.0,44.25,2.5,5.5,0.0,0.0,5.25,2.0,0.0
17,0.0,3.25,0.0,0.5,1.25,0.0,0.25,0.0,0.0,37.75,0.0,0.0,0.0,7.75,0.0,3.75,128.5,0.0,12.5,0.0,0.0,2.25,23.5,2.75,0.0,23.5,286.75,0.0,1.5,0.25,33.75,0.0,0.0,131.25,2.0,35.25,0.0,1.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,174.25,0.0,118.75,2.75,51.25,0.0,0.0,0.0,0.0,7.75,0.75,0.0,2.25,0.75,0.0,0.5,0.0,0.25,5.0,516.25,1.0,0.0,0.0,0.0,0.0,17.0,4.75,1.25,0.0,0.0,0.75,11.75,0.0,0.5,2.0,0.25,0.0,0.0,0.25,0.0,0.75,0.0,0.5,0.0,0.25,7.0,0.5,2.25,1.0,0.25,1.25,0.0,82.5,23.75,5.75,1.0,0.0,4.25,0.25,0.0,0.0,2.25,0.5,0.0,2082.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,65.0,0.0,0.25,0.75,42.5,0.0,75.75,0.25,4.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,196.5,0.75,36.0,0.0,0.5,0.0,0.0,0.0,12.5,1.5,2.0,0.75,0.0,0.0,0.0,0.25,30.25,0.0,0.0,0.0,0.0,1.0,9.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.75,0.0,1.0,0.0,2.25,0.0,9.25,1.75,2.0,27.75,0.0,21.25,0.25,2.5,0.0,0.0,0.25,0.0,8.5,0.0,1.0,57.0,215.75,16.25,0.75,0.0,3.5,1.0,1.25,2.5,31.5,0.0,0.0,0.0,1.75,11.5,0.0,0.0,0.0,0.0,1.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,27.75,3.5,3.5,0.0,0.0,8.5,1.0,0.0
18,0.0,5.25,0.0,2.75,2.0,0.25,0.75,0.0,0.5,35.25,0.0,0.0,0.0,6.25,0.0,3.0,125.0,0.0,15.5,0.0,0.0,1.5,26.75,2.0,0.0,31.75,348.0,0.0,2.25,0.25,35.25,0.25,0.0,106.5,2.0,32.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,183.75,0.0,130.5,2.25,49.0,0.0,0.0,0.25,0.0,8.25,3.0,0.0,0.75,0.75,0.0,0.5,0.0,0.5,5.5,738.25,2.75,0.0,0.0,0.0,0.0,17.5,6.0,2.25,0.0,0.0,0.25,7.25,0.0,1.5,2.75,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.25,0.5,1.0,3.25,2.0,0.0,1.75,0.0,128.5,18.25,5.5,1.5,0.0,4.5,0.0,0.0,0.0,3.25,0.25,0.0,2277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,78.75,1.0,0.25,0.25,34.25,0.0,84.5,0.0,4.0,0.25,0.25,0.0,0.0,0.0,0.5,0.25,193.5,0.25,39.75,0.0,0.5,0.25,0.0,0.0,16.5,2.0,5.25,0.25,0.75,0.25,0.0,0.25,37.75,0.0,0.0,0.5,0.0,1.0,9.0,0.0,0.0,0.25,0.0,0.0,3.5,0.0,0.0,0.0,2.0,0.0,0.25,0.0,15.5,3.75,4.5,16.0,0.0,32.75,0.25,1.75,0.0,0.0,0.5,0.0,8.0,0.0,1.75,59.25,137.25,17.75,1.25,0.0,4.25,1.0,1.5,4.25,34.0,0.25,0.0,0.0,4.25,20.75,0.0,0.0,0.0,0.25,0.75,3.5,0.25,0.0,0.0,0.0,0.0,0.0,35.0,2.5,1.75,0.0,0.0,10.25,5.25,0.0
19,0.0,2.25,0.0,0.5,0.5,0.0,0.5,0.25,0.25,40.0,0.0,0.0,0.0,5.5,0.0,2.5,144.5,0.0,13.25,0.0,0.0,0.75,35.5,1.25,0.0,32.75,316.0,0.0,0.0,0.0,30.0,0.0,0.0,115.0,2.0,24.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,104.25,0.0,80.0,1.5,32.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0,1.0,0.25,0.0,1.0,0.0,0.0,2.75,675.25,1.5,0.0,0.0,0.0,0.0,10.25,4.25,2.0,0.0,0.0,0.75,3.0,0.5,0.5,0.75,0.5,0.0,0.0,0.25,0.0,0.25,0.0,2.25,0.0,0.25,0.5,0.25,1.25,1.0,0.0,0.5,0.0,155.75,16.5,4.25,1.5,0.0,0.75,0.25,0.0,0.0,3.5,0.75,0.25,2150.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,39.0,0.0,0.25,0.0,17.0,0.0,95.25,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.5,0.25,153.5,0.75,17.0,0.0,0.25,0.0,0.0,0.0,22.75,1.0,3.25,0.25,0.75,0.25,0.0,0.25,31.75,0.0,0.25,0.0,0.0,0.25,7.25,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,7.0,1.75,4.0,21.25,0.0,12.25,0.25,0.75,0.25,0.0,0.5,0.0,3.75,0.0,0.25,52.75,157.5,11.25,2.25,0.0,3.5,0.25,2.0,3.25,28.75,0.25,0.0,0.0,1.5,16.0,0.25,0.0,0.0,0.25,1.0,2.0,0.0,0.25,0.0,0.0,0.0,0.0,12.75,1.0,1.5,0.0,0.0,12.5,3.5,0.0
20,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,41.75,0.0,0.0,0.0,5.0,0.0,2.75,109.5,0.0,18.5,0.0,0.0,0.0,34.5,0.25,0.0,37.0,273.0,0.0,0.75,0.5,31.0,0.25,1.25,83.25,1.25,20.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,45.75,0.25,43.5,0.25,22.75,0.0,0.0,0.0,0.0,2.5,2.25,0.0,0.75,0.25,0.0,1.25,0.0,0.0,1.5,538.25,1.25,0.0,0.0,0.0,0.25,11.75,5.0,2.25,0.0,0.0,1.5,1.0,0.25,0.5,0.75,0.25,0.0,0.0,0.5,0.0,0.25,0.0,1.25,0.0,0.0,1.0,0.0,1.5,0.75,0.0,0.25,0.0,147.5,11.75,2.0,1.5,0.0,0.5,0.0,0.0,0.0,4.0,1.25,0.25,1731.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,0.25,0.0,0.5,9.75,0.0,81.25,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,105.5,0.0,14.0,0.0,0.25,0.25,0.0,0.0,20.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.25,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.75,6.0,11.25,0.0,6.25,0.75,1.25,0.75,0.0,0.0,0.0,1.75,0.0,0.0,45.5,134.75,5.25,1.75,0.0,1.75,0.5,1.5,0.5,11.75,0.0,0.0,0.0,0.25,12.0,0.75,0.0,0.0,0.75,1.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.5,0.75,0.0,0.0,8.75,2.25,0.0
21,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,30.25,0.0,0.0,0.0,1.75,0.0,2.0,66.75,0.0,11.25,0.0,0.0,0.0,25.0,0.0,0.0,21.0,162.75,0.0,0.0,0.0,18.5,0.25,0.0,60.75,1.25,19.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,22.75,1.0,7.25,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.0,0.25,0.0,1.25,0.0,0.0,0.75,292.75,1.0,0.0,0.0,0.0,0.0,14.5,1.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.25,0.0,1.25,0.0,0.25,0.0,0.25,0.0,103.25,10.25,0.5,1.0,0.25,0.0,0.25,0.0,0.0,2.5,1.0,0.0,1402.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,3.75,0.0,47.75,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,0.0,4.75,0.0,0.5,0.0,0.0,0.0,11.0,0.0,1.5,0.0,0.25,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3.25,3.75,0.25,1.5,0.25,0.5,0.25,0.0,0.0,0.0,1.25,0.0,0.0,40.0,77.75,1.25,1.25,0.0,1.5,0.0,1.0,0.25,10.75,0.0,0.0,0.0,0.0,13.5,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.25,0.0,0.0,0.0,3.0,1.25,0.0
22,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,1.5,0.0,1.25,60.0,0.0,7.75,0.0,0.0,0.0,18.0,0.25,0.0,10.75,120.25,0.0,0.0,0.0,11.25,0.0,0.0,38.5,0.5,15.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,14.0,0.0,17.5,0.5,5.25,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.5,260.75,2.0,0.0,0.0,0.0,0.0,6.25,2.75,0.75,0.0,0.0,0.25,0.25,0.0,0.75,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,108.75,8.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.75,0.5,0.0,1084.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2.5,0.0,38.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,66.75,0.0,4.5,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.25,4.75,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,49.75,1.0,0.75,0.0,0.75,0.5,1.0,0.25,3.0,0.0,0.0,0.0,0.0,10.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.75,0.0,0.0,2.75,1.5,0.0
